acct_id,num_tx,avg_amount,std_amount,min_amount,max_amount,total_sent,first_step,last_step,num_unique_recipients,amount_cv,active_steps,tx_velocity,recipient_diversity,num_received,total_received,avg_received,num_unique_senders,is_sar
1312,104.0,563.5288461538462,248.51287340727677,102.13,995.71,58607.0,1.0,31.0,1.0,0.44099405930858343,31.0,3.354838708595213,0.00961538461446006,0.0,0.0,0.0,0.0,0
1313,103.0,515.3412621359223,264.4188505623324,101.66,987.05,53080.15,1.0,31.0,1.0,0.5130946617029483,31.0,3.32258064408949,0.009708737863135074,0.0,0.0,0.0,0.0,0
1314,104.0,538.7825,233.99452391629927,116.49,996.97,56033.38,1.0,31.0,1.0,0.4343023834514971,31.0,3.354838708595213,0.00961538461446006,0.0,0.0,0.0,0.0,0
1315,98.0,556.2225510204081,255.75429256935652,26.0,988.47,54509.81,1.0,31.0,1.0,0.4598056876614747,31.0,3.161290321560874,0.010204081631611829,0.0,0.0,0.0,0.0,0
1316,104.0,553.2041346153846,262.9836302765223,103.95,984.97,57533.23,1.0,31.0,1.0,0.4753826188493836,31.0,3.354838708595213,0.00961538461446006,0.0,0.0,0.0,0.0,0
1317,104.0,544.8119230769231,260.092246287332,107.48,996.75,56660.44,1.0,31.0,1.0,0.4773982272884932,31.0,3.354838708595213,0.00961538461446006,0.0,0.0,0.0,0.0,0
1318,104.0,519.4020192307692,271.18673150511404,111.34,996.17,54017.81,1.0,31.0,1.0,0.5221133562428552,31.0,3.354838708595213,0.00961538461446006,0.0,0.0,0.0,0.0,0
1319,258.0,548.7560077519379,268.37571797752736,41.58,989.77,141579.05,1.0,31.0,2.0,0.4890620133200519,31.0,8.322580642476586,0.007751937984195661,127.0,68048.5,535.8149606299213,1.0,0
1320,202.0,503.4838118811881,274.28002188057775,14.74,992.78,101703.73,1.0,31.0,2.0,0.5447643308537089,31.0,6.516129030156087,0.009900990098519753,31.0,13838.6,446.40645161290325,1.0,0
1321,150.0,516.4562666666667,258.7300653036075,93.43,987.6,77468.44,1.0,31.0,2.0,0.500971876996486,31.0,4.838709675858481,0.013333333332444445,2.0,1232.29,616.145,1.0,0
1322,202.0,530.6368811881188,286.784982241885,7.3,998.6,107188.65,1.0,31.0,2.0,0.5404542963435873,31.0,6.516129030156087,0.009900990098519753,34.0,19641.93,577.7038235294118,1.0,0
1323,122.0,559.0625409836066,254.70791335674653,37.15,995.5,68205.63,1.0,31.0,2.0,0.4555982464932476,31.0,3.935483869698231,0.016393442621607097,2.0,1857.08,928.54,1.0,0
1324,109.0,549.2287155963303,275.2141227201673,73.15,996.94,59865.93,1.0,30.0,2.0,0.5010920130356623,30.0,3.633333332122222,0.018348623851527652,2.0,935.13,467.565,1.0,0
1325,141.0,531.4881560283688,248.91896993830525,106.59,985.04,74939.83,1.0,31.0,2.0,0.4683433997734005,31.0,4.548387095306972,0.014184397162114582,0.0,0.0,0.0,0.0,0
1326,158.0,541.8741772151899,285.46742893667164,85.04,992.53,85616.12,1.0,31.0,2.0,0.5268149709559572,31.0,5.096774191904267,0.012658227847300111,2.0,965.97,482.985,1.0,0
1327,170.0,523.4290000000001,267.83776259256587,106.45,999.19,88982.93000000001,1.0,31.0,2.0,0.5116983632688461,31.0,5.483870965972945,0.011764705881660899,4.0,2829.53,707.3825,1.0,0
1328,162.0,517.1471604938272,272.67506273785307,18.55,995.46,83777.84,1.0,31.0,2.0,0.5272678331486944,31.0,5.225806449927159,0.012345679011583599,8.0,3526.3999999999996,440.79999999999995,1.0,0
1329,137.0,532.6512408759124,271.7577866935849,74.27,996.93,72973.22,1.0,31.0,2.0,0.5101983546336882,31.0,4.419354837284079,0.014598540144919814,4.0,2322.2200000000003,580.5550000000001,1.0,0
1330,178.0,521.4619662921348,259.9835365779765,82.29,998.28,92820.23,1.0,31.0,2.0,0.4985666326186907,31.0,5.7419354820187305,0.011235955055548542,2.0,1028.13,514.065,1.0,0
1331,105.0,571.9599047619048,283.73782581980913,20.73,995.52,60055.79,1.0,31.0,2.0,0.4960799235270916,31.0,3.3870967731009363,0.01904761904580499,2.0,783.46,391.73,1.0,0
1332,167.0,506.46826347305387,280.7994178674114,97.15,996.63,84580.2,1.0,31.0,2.0,0.5544264825920465,31.0,5.3870967724557755,0.011976047903474488,4.0,1904.88,476.22,1.0,0
1333,181.0,487.85248618784533,261.20301709782524,7.35,997.95,88301.3,1.0,31.0,2.0,0.53541393041481,31.0,5.8387096755359,0.011049723756295595,20.0,11558.869999999999,577.9435,1.0,0
1334,142.0,458.4628169014085,256.4819973563356,17.65,988.12,65101.72,1.0,31.0,2.0,0.5594390382282566,31.0,4.580645159812695,0.014084507041261653,8.0,4208.42,526.0525,1.0,0
1335,143.0,568.2574125874125,262.7909347904659,100.13,999.78,81260.81,1.0,31.0,2.0,0.46245051796032205,31.0,4.612903224318418,0.013986013985035942,2.0,1619.92,809.96,1.0,0
1336,173.0,539.0260693641618,264.4178921940935,102.73,999.67,93251.51,1.0,31.0,2.0,0.49054750264879926,31.0,5.580645159490114,0.011560693640950248,4.0,2045.21,511.3025,1.0,0
1337,150.0,608.6788,265.3746539307888,100.16,995.89,91301.82,1.0,31.0,2.0,0.4359847162845641,31.0,4.838709675858481,0.013333333332444445,4.0,1810.55,452.6375,1.0,0
1338,158.0,547.4861392405063,273.90335568535886,12.49,998.91,86502.81,1.0,31.0,2.0,0.5002927673389598,31.0,5.096774191904267,0.012658227847300111,4.0,2228.77,557.1925,1.0,0
1339,180.0,535.4453333333333,265.1050120644195,72.82,999.05,96380.16,1.0,31.0,2.0,0.49511125703364994,31.0,5.806451611030177,0.011111111110493828,2.0,1287.27,643.635,1.0,0
1340,188.0,535.1277127659574,267.934464436191,74.8,997.66,100604.01,1.0,31.0,2.0,0.5006925599989762,31.0,6.064516127075962,0.010638297871774558,8.0,4086.7400000000002,510.84250000000003,1.0,0
1341,173.0,538.8501156069365,257.64890719554063,25.75,993.56,93221.07,1.0,31.0,2.0,0.4781457769579488,31.0,5.580645159490114,0.011560693640950248,4.0,1382.35,345.5875,1.0,0
1342,118.0,557.7150847457627,259.19788808805714,60.94,997.46,65810.38,1.0,31.0,2.0,0.4647496457829652,31.0,3.806451611675338,0.016949152540936513,2.0,291.62,145.81,1.0,0
1343,113.0,539.6317699115044,252.72509802871807,35.63,998.65,60978.39,1.0,31.0,2.0,0.46832879773827957,31.0,3.645161289146722,0.017699115042681495,0.0,0.0,0.0,0.0,0
1344,272.0,526.3002573529412,262.24865083026674,13.11,997.21,143153.67,1.0,31.0,2.0,0.49828714153452863,31.0,8.774193545556711,0.007352941176200259,138.0,68536.42,496.64072463768116,1.0,0
1345,173.0,538.0570520231214,272.3018394940444,25.35,990.3,93083.87,1.0,31.0,2.0,0.506083580663268,31.0,5.580645159490114,0.011560693640950248,2.0,1037.58,518.79,1.0,0
1346,105.0,542.2691428571429,282.50265354817157,102.08,988.78,56938.26,1.0,31.0,2.0,0.5209639111207648,31.0,3.3870967731009363,0.01904761904580499,4.0,2022.85,505.7125,1.0,0
1347,150.0,542.1165333333333,268.10534979601556,58.87,999.26,81317.48,1.0,31.0,2.0,0.4945529850243823,31.0,4.838709675858481,0.013333333332444445,0.0,0.0,0.0,0.0,0
1348,178.0,545.7388764044944,266.28331732524305,23.38,996.84,97141.52,1.0,31.0,2.0,0.4879317359150314,31.0,5.7419354820187305,0.011235955055548542,2.0,1239.1100000000001,619.5550000000001,1.0,0
1349,162.0,534.0577160493827,252.25103782702914,67.03,994.62,86517.35,1.0,31.0,2.0,0.47232917012846026,31.0,5.225806449927159,0.012345679011583599,2.0,770.51,385.255,1.0,0
1350,189.0,469.7804232804233,274.6136073336473,8.15,997.43,88788.5,1.0,31.0,2.0,0.5845573670571586,31.0,6.0967741915816855,0.010582010581450687,26.0,14901.52,573.1353846153846,1.0,0
1351,181.0,541.4161878453039,263.8316921181803,116.8,990.9,97996.33,1.0,31.0,2.0,0.4872992312315024,31.0,5.8387096755359,0.011049723756295595,0.0,0.0,0.0,0.0,0
1352,287.0,532.4132055749129,271.3866980319952,16.41,999.16,152802.59,1.0,31.0,2.0,0.5097294642304145,31.0,9.258064513142559,0.006968641114739768,134.0,64103.52,478.38447761194027,2.0,0
1353,96.0,532.5454166666667,241.33141586194245,32.71,996.08,51124.36,1.0,31.0,2.0,0.45316588652281287,31.0,3.0967741925494274,0.020833333331163197,2.0,698.5699999999999,349.28499999999997,1.0,0
1354,162.0,591.552962962963,256.65019384825416,84.02,996.26,95831.58,1.0,31.0,2.0,0.43385835235852654,31.0,5.225806449927159,0.012345679011583599,0.0,0.0,0.0,0.0,0
1355,259.0,551.1611583011583,261.4367764460426,92.2,996.52,142750.74,1.0,31.0,2.0,0.4743381722455274,31.0,8.35483870698231,0.007722007721709574,127.0,62080.42,488.82220472440946,1.0,0
1356,147.0,515.2742176870748,265.1364695953511,16.55,999.84,75745.31,1.0,31.0,2.0,0.5145541160206516,31.0,4.741935482341311,0.013605442175945207,14.0,6755.82,482.5585714285714,1.0,0
1357,117.0,486.504188034188,278.3742025993545,5.78,988.54,56920.99,1.0,31.0,2.0,0.5721928185622739,31.0,3.774193547169615,0.017094017092556067,10.0,5063.9400000000005,506.39400000000006,1.0,0
1358,161.0,505.6706832298136,286.5211753651993,31.31,996.15,81412.98,1.0,31.0,2.0,0.5666161493275992,31.0,5.193548385421436,0.012422360247675629,8.0,3955.4700000000003,494.43375000000003,1.0,0
1359,108.0,532.4837962962963,277.0987473123778,105.36,992.46,57508.25,1.0,31.0,2.0,0.5203890695539297,31.0,3.483870966618106,0.01851851851680384,2.0,708.02,354.01,1.0,0
1360,136.0,519.0907352941176,262.4259235179904,87.59,989.96,70596.34,1.0,31.0,2.0,0.5055492338237244,31.0,4.387096772778356,0.01470588235185986,2.0,1753.37,876.685,1.0,0
1361,130.0,510.68976923076923,271.81726127078934,28.34,977.1,66389.67,1.0,31.0,2.0,0.5322551530156827,31.0,4.193548385744016,0.015384615383431952,8.0,5361.44,670.18,1.0,0
1362,101.0,546.370297029703,287.7080887026134,22.98,998.14,55183.4,1.0,31.0,2.0,0.5265807644768554,31.0,3.2580645150780434,0.01980198019605921,2.0,1326.73,663.365,1.0,0
1363,161.0,555.9468322981367,253.01088547091797,2.19,998.48,89507.44,1.0,31.0,2.0,0.45509906841358755,31.0,5.193548385421436,0.012422360247675629,2.0,1186.54,593.27,1.0,0
1364,309.0,537.2264077669903,257.53623409113936,102.84,998.07,166002.96,1.0,31.0,2.0,0.47938118894193676,31.0,9.96774193226847,0.0064724919091756474,205.0,129423.48,631.3340487804878,1.0,0
1365,132.0,559.2846212121212,271.3548687728408,68.27,997.32,73825.57,1.0,31.0,2.0,0.4851820673700798,31.0,4.258064514755463,0.015151515150367308,0.0,0.0,0.0,0.0,0
1366,146.0,524.7182191780822,271.10892555216293,32.79,990.29,76608.86,1.0,31.0,2.0,0.5166752661488689,31.0,4.709677417835588,0.013698630136048039,0.0,0.0,0.0,0.0,0
1367,171.0,515.1105263157895,276.11457094360014,10.15,995.08,88083.9,1.0,31.0,2.0,0.5360297583376646,31.0,5.516129030478668,0.011695906432064567,4.0,1640.44,410.11,1.0,0
1368,163.0,525.5758895705521,283.05880897210005,103.26,991.81,85668.87,1.0,31.0,2.0,0.5385688624301271,31.0,5.258064514432882,0.012269938649553992,0.0,0.0,0.0,0.0,0
1369,125.0,519.4304000000001,268.56016319529573,102.23,982.99,64928.8,1.0,31.0,2.0,0.51702819702144,31.0,4.032258063215401,0.01599999999872,2.0,1602.6999999999998,801.3499999999999,1.0,0
1370,122.0,475.9774590163934,259.78920304249937,42.23,995.22,58069.25,1.0,31.0,2.0,0.5458014830658058,31.0,3.935483869698231,0.016393442621607097,6.0,4128.99,688.165,1.0,0
1371,133.0,565.2630075187969,273.9091997525241,107.1,989.26,75179.98,1.0,31.0,2.0,0.4845694766936787,31.0,4.290322579261186,0.01503759398383176,4.0,2234.5,558.625,1.0,0
1372,119.0,543.1067226890756,256.5040626503162,21.93,970.59,64629.7,1.0,30.0,2.0,0.47229034723703817,30.0,3.9666666653444445,0.0168067226876633,2.0,1122.93,561.465,1.0,0
1373,151.0,514.3394701986755,253.41936416090513,3.18,986.77,77665.26,1.0,31.0,2.0,0.4927083742145804,31.0,4.870967740364204,0.013245033111705625,4.0,2231.12,557.78,1.0,0
1374,90.0,568.3316666666667,277.5354895870743,100.8,987.29,51149.85,1.0,30.0,2.0,0.488333671797614,30.0,2.999999999,0.022222222219753087,4.0,1098.69,274.6725,1.0,0
1375,113.0,532.8491150442478,252.7942657491234,68.6,997.54,60211.95,1.0,31.0,2.0,0.47441997857758883,31.0,3.645161289146722,0.017699115042681495,2.0,717.9,358.95,1.0,0
1376,277.0,529.3946931407942,262.91310934109373,103.76,998.1,146642.33,1.0,31.0,2.0,0.49662966543226167,31.0,8.935483868085328,0.007220216606237537,145.0,79939.21,551.3048965517241,2.0,0
1377,186.0,508.16182795698927,265.8364661925101,56.34,990.16,94518.1,1.0,31.0,2.0,0.5231334814266669,31.0,5.999999998064516,0.010752688171464908,8.0,3280.75,410.09375,1.0,0
1378,127.0,590.2303937007873,272.7919301522554,104.3,991.39,74959.26,1.0,31.0,2.0,0.4621787238661304,31.0,4.096774192226847,0.01574803149482299,2.0,1506.32,753.16,1.0,0
1379,189.0,533.5043915343915,281.64115202149503,4.55,996.17,100832.33,1.0,31.0,2.0,0.5279078419695827,31.0,6.0967741915816855,0.010582010581450687,10.0,3574.08,357.408,1.0,0
1380,122.0,495.35819672131146,278.17386348405734,38.59,995.97,60433.7,1.0,31.0,2.0,0.5615610386981087,31.0,3.935483869698231,0.016393442621607097,4.0,2141.25,535.3125,1.0,0
1381,164.0,547.8188414634146,287.46366190499185,18.32,995.35,89842.29,1.0,31.0,2.0,0.5247421960366113,31.0,5.290322578938605,0.012195121950475906,4.0,2132.05,533.0125,1.0,0
1382,158.0,483.71924050632913,249.8136160444482,4.27,993.99,76427.64,1.0,31.0,2.0,0.5164434141130988,31.0,5.096774191904267,0.012658227847300111,4.0,2824.81,706.2025,1.0,0
1383,109.0,547.9597247706422,262.17609179377297,121.97,997.09,59727.61,1.0,31.0,2.0,0.4784586894570155,31.0,3.516129031123829,0.018348623851527652,0.0,0.0,0.0,0.0,0
1384,110.0,571.6574545454546,244.01722086709324,13.51,985.7,62882.32,1.0,31.0,2.0,0.4268591600136685,31.0,3.5483870956295522,0.01818181818016529,0.0,0.0,0.0,0.0,0
1385,295.0,527.6538644067797,260.27588406372115,22.99,994.64,155657.89,1.0,31.0,2.0,0.49327011818895006,31.0,9.516129029188345,0.006779661016719334,140.0,68729.22,490.923,1.0,0
1386,106.0,511.37660377358486,261.8025719320964,51.88,989.9,54205.92,1.0,31.0,2.0,0.5119564915466713,31.0,3.41935483760666,0.018867924526521897,0.0,0.0,0.0,0.0,0
1387,92.0,569.3804347826087,275.1046717676388,113.97,997.93,52383.0,1.0,31.0,2.0,0.48316495432064327,31.0,2.9677419345265346,0.02173913043241966,0.0,0.0,0.0,0.0,0
1388,141.0,551.240780141844,268.1025717867562,20.85,997.16,77724.95,1.0,31.0,2.0,0.4863620062958786,31.0,4.548387095306972,0.014184397162114582,4.0,2407.52,601.88,1.0,0
1389,132.0,534.5502272727273,255.6023472441946,58.76,994.81,70560.63,1.0,31.0,2.0,0.4781633870843062,31.0,4.258064514755463,0.015151515150367308,4.0,1410.15,352.5375,1.0,0
1390,150.0,544.3611999999999,274.648050755481,8.82,999.6,81654.18,1.0,31.0,2.0,0.5045327454462877,31.0,4.838709675858481,0.013333333332444445,6.0,3083.99,513.9983333333333,1.0,0
1391,158.0,548.6777848101266,236.73661394672303,12.66,990.98,86691.09,1.0,31.0,2.0,0.43146746687462945,31.0,5.096774191904267,0.012658227847300111,2.0,1073.65,536.825,1.0,0
1392,108.0,526.5852777777777,226.52520326225562,96.74,984.3,56871.21,1.0,30.0,2.0,0.43017762329760556,30.0,3.5999999988,0.01851851851680384,2.0,676.8699999999999,338.43499999999995,1.0,0
1393,150.0,520.0300666666666,265.41654759562266,65.26,999.23,78004.51,1.0,31.0,3.0,0.5103869268402279,31.0,4.838709675858481,0.019999999998666664,3.0,1251.51,417.17,2.0,1
1394,139.0,510.1605755395684,261.0644218506002,61.8,998.71,70912.32,1.0,31.0,2.0,0.5117299030199847,31.0,4.483870966295525,0.01438848920759795,2.0,1245.74,622.87,1.0,0
1395,210.0,401.54990476190477,266.69428486545263,6.39,960.78,84325.48,1.0,31.0,2.0,0.664162241594715,31.0,6.7741935462018725,0.009523809523356009,51.0,27210.69,533.5429411764705,1.0,0
1396,109.0,512.1993577981651,274.58732275393993,3.24,998.51,55829.729999999996,1.0,31.0,2.0,0.5360946252040822,31.0,3.516129031123829,0.018348623851527652,2.0,837.72,418.86,1.0,0
1397,132.0,512.2628787878788,265.09611324729923,104.66,985.37,67618.7,1.0,31.0,2.0,0.5175001434212784,31.0,4.258064514755463,0.015151515150367308,12.0,5956.09,496.34083333333336,1.0,0
1398,161.0,526.5372670807453,269.3190161986979,100.67,999.74,84772.5,1.0,31.0,2.0,0.5114908915882729,31.0,5.193548385421436,0.012422360247675629,2.0,1505.47,752.735,1.0,0
1399,147.0,535.5792517006803,261.0633760327185,33.41,999.21,78730.15,1.0,31.0,2.0,0.4874411680416344,31.0,4.741935482341311,0.013605442175945207,2.0,1541.9099999999999,770.9549999999999,1.0,0
1400,159.0,553.4452201257861,275.90631032014574,36.34,996.49,87997.79,1.0,31.0,2.0,0.4985250577328194,31.0,5.12903225640999,0.01257861635141015,0.0,0.0,0.0,0.0,0
1401,174.0,467.35126436781604,260.1014383659011,9.71,996.34,81319.12,1.0,31.0,2.0,0.5565437780770182,31.0,5.612903223995837,0.011494252872902629,20.0,12341.48,617.074,1.0,0
1402,159.0,500.98176100628933,258.0750925223578,107.8,999.38,79656.1,1.0,31.0,2.0,0.5151386988596708,31.0,5.12903225640999,0.01257861635141015,4.0,2865.04,716.26,1.0,0
1403,187.0,409.78866310160424,286.1164654431224,8.28,996.1,76630.48,1.0,31.0,2.0,0.698204931465368,31.0,6.032258062570239,0.010695187165203466,51.0,25775.84,505.4086274509804,1.0,0
1404,171.0,533.8136257309942,270.51488734885726,101.23,998.53,91282.13,1.0,31.0,2.0,0.5067590527936632,31.0,5.516129030478668,0.011695906432064567,0.0,0.0,0.0,0.0,0
1405,118.0,510.7769491525424,279.6322462804381,45.63,993.8,60271.68,1.0,31.0,2.0,0.5474644984252254,31.0,3.806451611675338,0.016949152540936513,2.0,1038.49,519.245,1.0,0
1406,101.0,532.0091089108911,275.85463455993994,0.76,995.81,53732.92,1.0,31.0,2.0,0.5185148711447327,31.0,3.2580645150780434,0.01980198019605921,2.0,1217.08,608.54,1.0,0
1407,139.0,524.4823021582733,273.936879321921,18.63,999.36,72903.04,1.0,31.0,2.0,0.5222995670005123,31.0,4.483870966295525,0.01438848920759795,2.0,878.8499999999999,439.42499999999995,1.0,0
1408,145.0,524.888827586207,255.80318046656566,95.43,973.76,76108.88,1.0,31.0,2.0,0.4873473524632784,31.0,4.6774193533298645,0.013793103447324612,4.0,1614.04,403.51,1.0,0
1409,164.0,545.0465853658536,266.6451364467815,20.07,991.84,89387.64,1.0,31.0,2.0,0.4892153140688115,31.0,5.290322578938605,0.012195121950475906,2.0,1157.9099999999999,578.9549999999999,1.0,0
1410,284.0,472.3754577464789,275.14521515640564,22.99,995.11,134154.63,1.0,31.0,2.0,0.582471444353169,31.0,9.16129031962539,0.007042253520878793,148.0,76661.1,517.9804054054055,1.0,0
1411,133.0,512.9132330827068,263.00586802575936,103.26,991.42,68217.46,1.0,31.0,2.0,0.5127687317402907,31.0,4.290322579261186,0.01503759398383176,0.0,0.0,0.0,0.0,0
1412,310.0,539.9484516129032,267.0792227076555,102.58,994.24,167384.02,1.0,31.0,2.0,0.49463837132027194,31.0,9.999999996774193,0.00645161290301769,158.0,85012.76,538.0554430379747,2.0,0
1413,159.0,538.8215094339622,263.66503172043423,44.18,992.73,85672.62,1.0,31.0,2.0,0.48933650030512665,31.0,5.12903225640999,0.01257861635141015,4.0,1669.92,417.48,1.0,0
1414,151.0,548.0361589403974,276.0939734676364,101.86,998.85,82753.46,1.0,31.0,2.0,0.5037878777860451,31.0,4.870967740364204,0.013245033111705625,2.0,1066.26,533.13,1.0,0
1415,309.0,524.9604854368932,249.90910566362885,103.81,998.52,162212.79,1.0,31.0,2.0,0.4760531746515814,31.0,9.96774193226847,0.0064724919091756474,156.0,85518.39,548.1948076923077,1.0,0
1416,254.0,509.2046062992126,266.3455356088726,8.9,996.64,129337.97,1.0,31.0,3.0,0.5230619132442318,31.0,8.193548384453694,0.011811023621582243,128.0,73687.32,575.6821875,1.0,1
1417,181.0,529.7759668508287,268.04368442222864,79.39,997.12,95889.45,1.0,31.0,2.0,0.5059566707235009,31.0,5.8387096755359,0.011049723756295595,4.0,2243.99,560.9975,1.0,0
1418,128.0,543.860078125,258.38487641164596,52.23,995.87,69614.09,1.0,31.0,2.0,0.4750943979887199,31.0,4.12903225673257,0.015624999998779296,8.0,4645.53,580.69125,1.0,0
1419,234.0,448.51679487179484,261.03956725633384,16.54,986.03,104952.93,1.0,31.0,2.0,0.5820062263780557,31.0,7.54838709433923,0.00854700854664329,51.0,29292.97,574.3719607843137,1.0,0
1420,185.0,506.135027027027,254.16154792068667,95.0,960.41,93634.98,1.0,31.0,2.0,0.5021615465117635,31.0,5.967741933558793,0.010810810810226442,6.0,2737.85,456.30833333333334,1.0,0
1421,179.0,543.2,273.77239329475333,76.34,997.34,97232.8,1.0,31.0,2.0,0.5039992512697226,31.0,5.774193546524454,0.0111731843569177,2.0,1564.65,782.325,1.0,0
1422,142.0,540.7609154929578,264.74336591961406,33.17,999.62,76788.05,1.0,31.0,2.0,0.4895756300607972,31.0,4.580645159812695,0.014084507041261653,4.0,2494.5,623.625,1.0,0
1423,227.0,526.8459911894273,257.9963517102621,100.0,986.39,119594.04,1.0,31.0,2.0,0.48969975290673246,31.0,7.322580642799167,0.008810572686836538,115.0,57680.02,501.56539130434777,1.0,0
1424,166.0,527.404156626506,258.89436922411244,96.44,993.88,87549.09,1.0,31.0,2.0,0.4908842032554284,31.0,5.3548387079500515,0.012048192770358542,11.0,6834.599999999999,621.3272727272727,1.0,0
1425,104.0,569.5299038461538,249.4944631231661,103.79,991.29,59231.11,1.0,31.0,2.0,0.4380708746527573,31.0,3.354838708595213,0.01923076922892012,2.0,1117.6,558.8,1.0,0
1426,113.0,533.0653982300885,284.43987792751625,15.68,995.18,60236.39,1.0,30.0,2.0,0.5335928365761358,30.0,3.766666665411111,0.017699115042681495,0.0,0.0,0.0,0.0,0
1427,173.0,539.5880346820809,253.28452741434955,17.26,995.39,93348.73,1.0,31.0,2.0,0.46940352848796557,31.0,5.580645159490114,0.011560693640950248,0.0,0.0,0.0,0.0,0
1428,128.0,548.7171875,265.00600646866195,24.65,999.59,70235.8,1.0,31.0,2.0,0.4829555415809394,31.0,4.12903225673257,0.015624999998779296,4.0,2808.5699999999997,702.1424999999999,1.0,0
1429,114.0,531.8832456140351,257.366807248805,31.82,994.35,60634.69,1.0,31.0,2.0,0.4838783875338053,31.0,3.677419353652445,0.017543859647583874,2.0,1371.8000000000002,685.9000000000001,1.0,0
1430,151.0,540.6750993377484,251.59559322019814,93.79,982.7,81641.94,1.0,31.0,2.0,0.4653360095993218,31.0,4.870967740364204,0.013245033111705625,0.0,0.0,0.0,0.0,0
1431,142.0,566.7959154929578,267.66248977024594,107.51,996.59,80485.02,1.0,31.0,2.0,0.47223785925262046,31.0,4.580645159812695,0.014084507041261653,2.0,1385.1399999999999,692.5699999999999,1.0,0
1432,93.0,569.2830107526881,266.3931852413097,95.56,993.15,52943.32,1.0,31.0,2.0,0.4679450821559097,31.0,2.999999999032258,0.021505376341773616,0.0,0.0,0.0,0.0,0
1433,186.0,542.5347849462365,268.17588572932925,50.26,979.83,100911.47,1.0,31.0,2.0,0.49430173541953004,31.0,5.999999998064516,0.010752688171464908,4.0,2550.18,637.545,1.0,0
1434,156.0,478.10801282051284,263.7404702804777,26.0,993.0,74584.85,1.0,31.0,2.0,0.5516336543265016,31.0,5.0322580628928195,0.012820512819690991,11.0,7156.6900000000005,650.6081818181818,1.0,0
1435,113.0,540.7986725663717,272.951243521964,50.49,975.95,61110.25,1.0,31.0,2.0,0.5047187749585642,31.0,3.645161289146722,0.017699115042681495,4.0,1950.3,487.575,1.0,0
1436,136.0,552.3179411764706,273.48390243944453,69.51,998.22,75115.24,1.0,31.0,2.0,0.49515665171396694,31.0,4.387096772778356,0.01470588235185986,8.0,4037.65,504.70625,1.0,0
1437,174.0,553.2592528735632,260.58009112399594,85.44,997.03,96267.11,1.0,31.0,2.0,0.47099093194711844,31.0,5.612903223995837,0.011494252872902629,2.0,952.61,476.305,1.0,0
1438,184.0,536.7410326086957,248.25085720336716,106.43,996.7,98760.35,1.0,31.0,2.0,0.46251514625625084,31.0,5.935483869053069,0.010869565216800567,0.0,0.0,0.0,0.0,0
1439,96.0,530.1755208333333,280.91600272892896,19.84,954.55,50896.85,1.0,31.0,2.0,0.5298547210970526,31.0,3.0967741925494274,0.020833333331163197,0.0,0.0,0.0,0.0,0
1440,178.0,539.9511235955056,260.5247737352512,86.23,980.41,96111.3,1.0,31.0,2.0,0.4824969563830254,31.0,5.7419354820187305,0.011235955055548542,2.0,576.0,288.0,1.0,0
1441,124.0,522.4864516129032,251.74664580384268,10.83,984.61,64788.32,1.0,31.0,2.0,0.4818242559627882,31.0,3.9999999987096775,0.01612903225676379,6.0,3034.49,505.7483333333333,1.0,0
1442,169.0,528.5836094674556,276.69658700695766,17.82,985.99,89330.63,1.0,31.0,2.0,0.5234679661756688,31.0,5.451612901467222,0.011834319525926963,2.0,893.76,446.88,1.0,0
1443,103.0,578.3455339805824,249.67025484893014,111.86,994.95,59569.59,1.0,31.0,1.0,0.43169738534368224,31.0,3.32258064408949,0.009708737863135074,0.0,0.0,0.0,0.0,0
1444,90.0,565.0792222222221,270.54996713198585,64.03,996.6,50857.13,1.0,31.0,1.0,0.47878236623749365,31.0,2.9032258055150884,0.011111111109876544,0.0,0.0,0.0,0.0,0
1445,103.0,571.6031067961165,266.5251161693335,107.21,998.28,58875.12,1.0,31.0,1.0,0.4662765352318787,31.0,3.32258064408949,0.009708737863135074,0.0,0.0,0.0,0.0,0
